,"('k9a 0',)","('k9a 1',)","('k9a 2',)","('k9a 3',)","('k9a 4',)",k9a 0_pred,k9a 1_pred,k9a 2_pred,k9a 3_pred,k9a 4_pred
10954,0.8102,0.1704,0.018,0.0013,0.0001,0.9356977,0.05866435,0.0,0.0,0.0
10955,0.8102,0.1704,0.018,0.0013,0.0001,0.81067646,0.16969758,0.0,0.0,0.0
10956,0.8102,0.1704,0.018,0.0013,0.0001,0.8031368,0.17668188,0.0,0.0,0.0
10957,0.9769,0.0228,0.0003,0.0,0.0,0.96951276,0.029788688,0.0,0.0,0.0
10958,0.8102,0.1704,0.018,0.0013,0.0001,0.8155194,0.16660242,0.0,0.0,0.0
10959,0.8102,0.1704,0.018,0.0013,0.0001,0.8081,0.17247158,0.019971296,0.0,0.0
10960,0.9769,0.0228,0.0003,0.0,0.0,0.9669473,0.03432694,0.0,0.0,0.0
10961,0.8102,0.1704,0.018,0.0013,0.0001,0.81150335,0.16859965,0.0,0.0,0.0
10962,0.8102,0.1704,0.018,0.0013,0.0001,0.81037664,0.16999997,0.0,0.0,0.0
10963,0.8102,0.1704,0.018,0.0013,0.0001,0.89312166,0.09629494,0.0,0.0,0.0
10964,0.8102,0.1704,0.018,0.0013,0.0001,0.8098022,0.17060556,0.0,0.0,0.0
10965,0.9769,0.0228,0.0003,0.0,0.0,0.9806423,0.020629406,0.0,0.0,0.0
10966,0.9769,0.0228,0.0003,0.0,0.0,0.96281844,0.032507926,0.0,0.0,0.0
10967,0.9769,0.0228,0.0003,0.0,0.0,0.9725951,0.025455266,0.0,0.0,0.0
10968,0.8102,0.1704,0.018,0.0013,0.0001,0.80801547,0.17319381,0.0,0.0,0.0
10969,0.9769,0.0228,0.0003,0.0,0.0,0.9813418,0.01976803,0.0,0.0,0.0
10970,0.8102,0.1704,0.018,0.0013,0.0001,0.8122515,0.16884685,0.0,0.0,0.0
10971,0.8102,0.1704,0.018,0.0013,0.0001,0.8098575,0.1704406,0.0,0.0,0.0
10972,0.9769,0.0228,0.0003,0.0,0.0,0.9726525,0.028110206,0.0,0.0,0.0
10973,0.8102,0.1704,0.018,0.0013,0.0001,0.81166595,0.16879168,0.0,0.0,0.0
10974,0.9769,0.0228,0.0003,0.0,0.0,0.9757562,0.024690881,0.0,0.0,0.0
10975,0.9769,0.0228,0.0003,0.0,0.0,0.9797805,0.02020754,0.0,0.0,0.0
10976,0.9769,0.0228,0.0003,0.0,0.0,0.9688553,0.03133537,0.0,0.0,0.0
10977,0.9769,0.0228,0.0003,0.0,0.0,0.9801943,0.021008909,0.0,0.0,0.0
10978,0.9769,0.0228,0.0003,0.0,0.0,0.97974133,0.021376431,0.0,0.0,0.0
10979,0.8102,0.1704,0.018,0.0013,0.0001,0.8104751,0.16991916,0.0,0.0,0.0
10980,0.9769,0.0228,0.0003,0.0,0.0,0.9206306,0.069866315,0.0,0.0,0.0
10981,0.9769,0.0228,0.0003,0.0,0.0,0.9468002,0.055297732,0.0,0.0,0.0
10982,0.9769,0.0228,0.0003,0.0,0.0,0.97062755,0.029945776,0.0,0.0,0.0
10983,0.9769,0.0228,0.0003,0.0,0.0,0.98086244,0.019535214,0.0,0.0,0.0
10984,0.9769,0.0228,0.0003,0.0,0.0,0.9756882,0.024819702,0.0,0.0,0.0
10985,0.8102,0.1704,0.018,0.0013,0.0001,0.805802,0.17402488,0.021462642,0.0,0.0
10986,0.8102,0.1704,0.018,0.0013,0.0001,0.81233877,0.16813843,0.0,0.0,0.0
10987,0.9769,0.0228,0.0003,0.0,0.0,0.9776194,0.02203402,0.0,0.0,0.0
10988,0.8102,0.1704,0.018,0.0013,0.0001,0.80924624,0.16975611,0.0143472105,0.0,0.0
10989,0.8102,0.1704,0.018,0.0013,0.0001,0.80850327,0.17011312,0.0,0.0,0.0
10990,0.8102,0.1704,0.018,0.0013,0.0001,0.807735,0.17330673,0.0,0.0,0.0
10991,0.8102,0.1704,0.018,0.0013,0.0001,0.811285,0.16853452,0.0,0.0,0.0
10992,0.8102,0.1704,0.018,0.0013,0.0001,0.936187,0.06028466,0.0,0.0,0.0
10993,0.8102,0.1704,0.018,0.0013,0.0001,0.8072452,0.17368515,0.0,0.0,0.0
10994,0.8102,0.1704,0.018,0.0013,0.0001,0.81004137,0.17051437,0.0,0.0,0.0
10995,0.8102,0.1704,0.018,0.0013,0.0001,0.8065553,0.17441154,0.0,0.0,0.0
10996,0.9769,0.0228,0.0003,0.0,0.0,0.9774111,0.021112487,0.0,0.0,0.0
10997,0.9769,0.0228,0.0003,0.0,0.0,0.96638846,0.031002015,0.0,0.0,0.0
10998,0.9769,0.0228,0.0003,0.0,0.0,0.973186,0.026181445,0.0,0.0,0.0
10999,0.9769,0.0228,0.0003,0.0,0.0,0.9721203,0.027867392,0.0,0.0,0.0
11000,0.8102,0.1704,0.018,0.0013,0.0001,0.80800945,0.1728676,0.020527929,0.0,0.0
11001,0.8102,0.1704,0.018,0.0013,0.0001,0.80569667,0.17509082,0.0,0.0,0.0
11002,0.8102,0.1704,0.018,0.0013,0.0001,0.8075168,0.17350404,0.0,0.0,0.0
11003,0.9769,0.0228,0.0003,0.0,0.0,0.97538805,0.024444908,0.0,0.0,0.0
11004,0.8102,0.1704,0.018,0.0013,0.0001,0.8088516,0.16963889,0.0,0.0,0.0
11005,0.9769,0.0228,0.0003,0.0,0.0,0.96703327,0.030533731,0.0,0.0,0.0
11006,0.8102,0.1704,0.018,0.0013,0.0001,0.8066148,0.17400154,0.0,0.0,0.0
11007,0.9769,0.0228,0.0003,0.0,0.0,0.9813516,0.019735709,0.0,0.0,0.0
11008,0.9769,0.0228,0.0003,0.0,0.0,0.97747844,0.021701172,0.0,0.0,0.0
11009,0.9769,0.0228,0.0003,0.0,0.0,0.97279966,0.027856603,0.0,0.0,0.0
11010,0.8102,0.1704,0.018,0.0013,0.0001,0.8060389,0.17438641,0.022115968,0.0,0.0
11011,0.9769,0.0228,0.0003,0.0,0.0,0.98019964,0.020988211,0.0,0.0,0.0
11012,0.9769,0.0228,0.0003,0.0,0.0,0.983192,0.018143311,0.0,0.0,0.0
11013,0.8102,0.1704,0.018,0.0013,0.0001,0.812799,0.1677704,0.0,0.0,0.0
11014,0.9769,0.0228,0.0003,0.0,0.0,0.9832292,0.01804696,0.0,0.0,0.0
11015,0.8102,0.1704,0.018,0.0013,0.0001,0.8075267,0.17362207,0.0,0.0,0.0
11016,0.8102,0.1704,0.018,0.0013,0.0001,0.8116761,0.16838296,0.0,0.0,0.0
11017,0.9769,0.0228,0.0003,0.0,0.0,0.98114973,0.019957155,0.0,0.0,0.0
11018,0.9769,0.0228,0.0003,0.0,0.0,0.9745884,0.026202887,0.0,0.0,0.0
11019,0.8102,0.1704,0.018,0.0013,0.0001,0.8071887,0.17376101,0.0,0.0,0.0
11020,0.9769,0.0228,0.0003,0.0,0.0,0.97441393,0.026856825,0.0,0.0,0.0
11021,0.9769,0.0228,0.0003,0.0,0.0,0.97564465,0.024841025,0.0,0.0,0.0
11022,0.8102,0.1704,0.018,0.0013,0.0001,0.8070455,0.173938,0.0,0.0,0.0
11023,0.8102,0.1704,0.018,0.0013,0.0001,0.91450775,0.07821998,0.0,0.0,0.0
11024,0.8102,0.1704,0.018,0.0013,0.0001,0.8060811,0.1741072,0.021980368,0.0,0.0
11025,0.8102,0.1704,0.018,0.0013,0.0001,0.8101486,0.17015421,0.0,0.0,0.0
11026,0.8102,0.1704,0.018,0.0013,0.0001,0.8114061,0.16860811,0.0,0.0,0.0
11027,0.8102,0.1704,0.018,0.0013,0.0001,0.8055892,0.17490323,0.0,0.0,0.0
11028,0.8102,0.1704,0.018,0.0013,0.0001,0.80505633,0.17525914,0.0,0.0,0.0
11029,0.9769,0.0228,0.0003,0.0,0.0,0.9801749,0.02102533,0.0,0.0,0.0
11030,0.8102,0.1704,0.018,0.0013,0.0001,0.81124216,0.16881117,0.0,0.0,0.0
11031,0.8102,0.1704,0.018,0.0013,0.0001,0.80913603,0.17019469,0.0,0.0,0.0
11032,0.8102,0.1704,0.018,0.0013,0.0001,0.80530417,0.17483042,0.023041494,0.0,0.0
11033,0.9769,0.0228,0.0003,0.0,0.0,0.9790598,0.020494029,0.0,0.0,0.0
11034,0.9769,0.0228,0.0003,0.0,0.0,0.9821121,0.01909542,0.0,0.0,0.0
11035,0.8102,0.1704,0.018,0.0013,0.0001,0.82691365,0.15647405,0.0,0.0,0.0
11036,0.8102,0.1704,0.018,0.0013,0.0001,0.94893223,0.04851979,0.0,0.0,0.0
11037,0.9769,0.0228,0.0003,0.0,0.0,0.9758093,0.023718223,0.0,0.0,0.0
11038,0.8102,0.1704,0.018,0.0013,0.0001,0.8098969,0.17041802,0.0,0.0,0.0
11039,0.9769,0.0228,0.0003,0.0,0.0,0.9804245,0.020780578,0.0,0.0,0.0
11040,0.9769,0.0228,0.0003,0.0,0.0,0.973892,0.025960028,0.0,0.0,0.0
11041,0.8102,0.1704,0.018,0.0013,0.0001,0.89774245,0.093870156,0.0,0.0,0.0
11042,0.9769,0.0228,0.0003,0.0,0.0,0.98214185,0.019096479,0.0,0.0,0.0
11043,0.8102,0.1704,0.018,0.0013,0.0001,0.80471903,0.17539905,0.02374991,0.0,0.0
11044,0.8102,0.1704,0.018,0.0013,0.0001,0.9178709,0.07458353,0.0,0.0,0.0
11045,0.8102,0.1704,0.018,0.0013,0.0001,0.81079787,0.17080277,0.0,0.0,0.0
11046,0.9769,0.0228,0.0003,0.0,0.0,0.96861684,0.032312825,0.0,0.0,0.0
11047,0.9769,0.0228,0.0003,0.0,0.0,0.97275364,0.027007401,0.0,0.0,0.0
11048,0.9769,0.0228,0.0003,0.0,0.0,0.97518116,0.025068343,0.0,0.0,0.0
11049,0.9769,0.0228,0.0003,0.0,0.0,0.9682852,0.028801098,0.0,0.0,0.0
11050,0.9769,0.0228,0.0003,0.0,0.0,0.9775844,0.021800503,0.0,0.0,0.0
11051,0.9769,0.0228,0.0003,0.0,0.0,0.9821992,0.019014597,0.0,0.0,0.0
11052,0.9769,0.0228,0.0003,0.0,0.0,0.97701114,0.023210868,0.0,0.0,0.0
11053,0.8102,0.1704,0.018,0.0013,0.0001,0.925931,0.06870079,0.0,0.0,0.0
11054,0.8102,0.1704,0.018,0.0013,0.0001,0.81150395,0.16854677,0.0,0.0,0.0
11055,0.9769,0.0228,0.0003,0.0,0.0,0.97912574,0.020922631,0.0,0.0,0.0
11056,0.9769,0.0228,0.0003,0.0,0.0,0.9797752,0.021347731,0.0,0.0,0.0
11057,0.9769,0.0228,0.0003,0.0,0.0,0.97586757,0.024814934,0.0,0.0,0.0
11058,0.8102,0.1704,0.018,0.0013,0.0001,0.81033134,0.1699968,0.0,0.0,0.0
11059,0.9769,0.0228,0.0003,0.0,0.0,0.97884965,0.020871729,0.0,0.0,0.0
11060,0.8102,0.1704,0.018,0.0013,0.0001,0.8073056,0.17369688,0.0,0.0,0.0
11061,0.9769,0.0228,0.0003,0.0,0.0,0.9753723,0.024069026,0.0,0.0,0.0
11062,0.9769,0.0228,0.0003,0.0,0.0,0.97427446,0.0262613,0.0,0.0,0.0
11063,0.9769,0.0228,0.0003,0.0,0.0,0.9795363,0.021336004,0.0,0.0,0.0
11064,0.8102,0.1704,0.018,0.0013,0.0001,0.81156456,0.1697108,0.0,0.0,0.0
11065,0.8102,0.1704,0.018,0.0013,0.0001,0.80804145,0.17108834,0.01636945,0.0,0.0
11066,0.8102,0.1704,0.018,0.0013,0.0001,0.8129353,0.16872859,0.0,0.0,0.0
11067,0.8102,0.1704,0.018,0.0013,0.0001,0.81007993,0.17023554,0.0,0.0,0.0
11068,0.9769,0.0228,0.0003,0.0,0.0,0.9773742,0.023181975,0.0,0.0,0.0
11069,0.8102,0.1704,0.018,0.0013,0.0001,0.80689293,0.17257458,0.019303553,0.0,0.0
11070,0.8102,0.1704,0.018,0.0013,0.0001,0.8089346,0.17227086,0.020543639,0.0,0.0
11071,0.9769,0.0228,0.0003,0.0,0.0,0.94310915,0.053409636,0.0,0.0,0.0
11072,0.9769,0.0228,0.0003,0.0,0.0,0.97179025,0.02817981,0.0,0.0,0.0
11073,0.8102,0.1704,0.018,0.0013,0.0001,0.80747247,0.1719681,0.018477302,0.0,0.0
11074,0.9769,0.0228,0.0003,0.0,0.0,0.9808078,0.020472392,0.0,0.0,0.0
11075,0.9769,0.0228,0.0003,0.0,0.0,0.97747046,0.021575555,0.0,0.0,0.0
11076,0.9769,0.0228,0.0003,0.0,0.0,0.95557916,0.041887775,0.0,0.0,0.0
11077,0.8102,0.1704,0.018,0.0013,0.0001,0.8090643,0.17078835,0.0,0.0,0.0
11078,0.8102,0.1704,0.018,0.0013,0.0001,0.8119272,0.1695492,0.0,0.0010685176,0.0
11079,0.8102,0.1704,0.018,0.0013,0.0001,0.8074432,0.1736699,0.0,0.0,0.0
11080,0.8102,0.1704,0.018,0.0013,0.0001,0.80558157,0.1742998,0.021962166,0.0,0.0
11081,0.9769,0.0228,0.0003,0.0,0.0,0.98196805,0.019160867,0.0,0.0,0.0
11082,0.9769,0.0228,0.0003,0.0,0.0,0.97367644,0.026509866,0.0,0.0,0.0
11083,0.8102,0.1704,0.018,0.0013,0.0001,0.8040168,0.17560178,0.022896104,0.0,0.0
11084,0.9769,0.0228,0.0003,0.0,0.0,0.9821596,0.018922046,0.0,0.0,0.0
11085,0.9769,0.0228,0.0003,0.0,0.0,0.980477,0.020785287,0.0,0.0,0.0
11086,0.9769,0.0228,0.0003,0.0,0.0,0.9750549,0.025322959,0.0,0.0,0.0
11087,0.9769,0.0228,0.0003,0.0,0.0,0.97121364,0.028621912,0.0,0.0,0.0
11088,0.9769,0.0228,0.0003,0.0,0.0,0.96823066,0.031183481,0.0,0.0,0.0
11089,0.8102,0.1704,0.018,0.0013,0.0001,0.81087506,0.16950291,0.0,0.0,0.0
11090,0.8102,0.1704,0.018,0.0013,0.0001,0.8039507,0.17609388,0.0,0.0,0.0
11091,0.9769,0.0228,0.0003,0.0,0.0,0.8129363,0.16926932,0.01533962,0.0,0.0
11092,0.8102,0.1704,0.018,0.0013,0.0001,0.8072927,0.17370927,0.0,0.0,0.0
11093,0.9769,0.0228,0.0003,0.0,0.0,0.9775385,0.022689268,0.0,0.0,0.0
11094,0.9769,0.0228,0.0003,0.0,0.0,0.9758252,0.022749647,0.0,0.0,0.0
11095,0.8102,0.1704,0.018,0.0013,0.0001,0.80878997,0.17239724,0.0,0.0,0.0
11096,0.8102,0.1704,0.018,0.0013,0.0001,0.8125669,0.17044699,0.0,0.0,0.0
11097,0.9769,0.0228,0.0003,0.0,0.0,0.9585631,0.039870083,0.0,0.0,0.0
11098,0.8102,0.1704,0.018,0.0013,0.0001,0.8106787,0.1691711,0.0,0.0,0.0
11099,0.8102,0.1704,0.018,0.0013,0.0001,0.8738263,0.11258915,0.0,0.0,0.0
11100,0.8102,0.1704,0.018,0.0013,0.0001,0.81173307,0.16849309,0.0,0.0,0.0
11101,0.9769,0.0228,0.0003,0.0,0.0,0.95763844,0.043557063,0.0,0.0,0.0
11102,0.9769,0.0228,0.0003,0.0,0.0,0.97306395,0.02786693,0.0,0.0,0.0
11103,0.9769,0.0228,0.0003,0.0,0.0,0.97319275,0.017740965,0.0,0.0,0.0
11104,0.9769,0.0228,0.0003,0.0,0.0,0.9786886,0.020845324,0.0,0.0,0.0
11105,0.9769,0.0228,0.0003,0.0,0.0,0.9723908,0.02815561,0.0,0.0,0.0
11106,0.9769,0.0228,0.0003,0.0,0.0,0.9776604,0.021455169,0.0,0.0,0.0
11107,0.9769,0.0228,0.0003,0.0,0.0,0.974351,0.025999755,0.0,0.0,0.0
11108,0.8102,0.1704,0.018,0.0013,0.0001,0.80759144,0.1734995,0.0,0.0,0.0
11109,0.9769,0.0228,0.0003,0.0,0.0,0.9726931,0.027395457,0.0,0.0,0.0
11110,0.9769,0.0228,0.0003,0.0,0.0,0.97536516,0.023353457,0.0,0.0,0.0
11111,0.9769,0.0228,0.0003,0.0,0.0,0.9772914,0.023294002,0.0,0.0,0.0
11112,0.8102,0.1704,0.018,0.0013,0.0001,0.8043178,0.17568892,0.0,0.0,0.0
11113,0.8102,0.1704,0.018,0.0013,0.0001,0.8114017,0.1687463,0.0,0.0,0.0
11114,0.9769,0.0228,0.0003,0.0,0.0,0.9708755,0.029575795,0.0,0.0,0.0
11115,0.8102,0.1704,0.018,0.0013,0.0001,0.80975163,0.17097114,0.0,0.00018816814,0.0
11116,0.9769,0.0228,0.0003,0.0,0.0,0.95849216,0.042246282,0.0,0.0,0.0
11117,0.8102,0.1704,0.018,0.0013,0.0001,0.8071267,0.17391497,0.0,0.0,0.0
11118,0.8102,0.1704,0.018,0.0013,0.0001,0.8088183,0.1681589,0.0,0.0,0.0
11119,0.9769,0.0228,0.0003,0.0,0.0,0.9587034,0.039773703,0.0,0.0,0.0
11120,0.9769,0.0228,0.0003,0.0,0.0,0.97176254,0.02870953,0.0,0.0,0.0
11121,0.8102,0.1704,0.018,0.0013,0.0001,0.8072013,0.17381136,0.0,0.0,0.0
11122,0.8102,0.1704,0.018,0.0013,0.0001,0.8073207,0.1736535,0.0,0.0,0.0
11123,0.8102,0.1704,0.018,0.0013,0.0001,0.89961195,0.091483586,0.0,0.0,0.0
11124,0.8102,0.1704,0.018,0.0013,0.0001,0.8401484,0.14088073,0.0,0.0,0.0
11125,0.8102,0.1704,0.018,0.0013,0.0001,0.8088219,0.17023975,0.0,0.0,0.0
11126,0.9769,0.0228,0.0003,0.0,0.0,0.9781431,0.020540297,0.0,0.0,0.0
11127,0.8102,0.1704,0.018,0.0013,0.0001,0.81221575,0.1681615,0.0,0.0,0.0
11128,0.9769,0.0228,0.0003,0.0,0.0,0.9775765,0.021978125,0.0,0.0,0.0
11129,0.9769,0.0228,0.0003,0.0,0.0,0.9781014,0.02277343,0.0,0.0,0.0
11130,0.9769,0.0228,0.0003,0.0,0.0,0.978916,0.021864578,0.0,0.0,0.0
11131,0.8102,0.1704,0.018,0.0013,0.0001,0.9229431,0.071092784,0.0,0.0,0.0
11132,0.8102,0.1704,0.018,0.0013,0.0001,0.80682886,0.17408638,0.0,0.0,0.0
11133,0.9769,0.0228,0.0003,0.0,0.0,0.96534973,0.03525184,0.0,0.0,0.0
11134,0.8102,0.1704,0.018,0.0013,0.0001,0.8085024,0.17011335,0.0,0.0,0.0
11135,0.9769,0.0228,0.0003,0.0,0.0,0.9638821,0.034825996,0.0,0.0,0.0
11136,0.8102,0.1704,0.018,0.0013,0.0001,0.81122065,0.16925395,0.0,0.0,0.0
11137,0.9769,0.0228,0.0003,0.0,0.0,0.9679221,0.03143993,0.0,0.0,0.0
11138,0.8102,0.1704,0.018,0.0013,0.0001,0.8062605,0.17440507,0.0,0.0,0.0
11139,0.8102,0.1704,0.018,0.0013,0.0001,0.81222546,0.16825849,0.0,0.0,0.0
11140,0.9769,0.0228,0.0003,0.0,0.0,0.978469,0.020782888,0.0,0.0,0.0
11141,0.9769,0.0228,0.0003,0.0,0.0,0.9754649,0.026276127,0.0,0.0,0.0
11142,0.9769,0.0228,0.0003,0.0,0.0,0.9422526,0.0549199,0.0,0.0,0.0
11143,0.8102,0.1704,0.018,0.0013,0.0001,0.8117228,0.16875064,0.0,0.0,0.0
11144,0.8102,0.1704,0.018,0.0013,0.0001,0.81019104,0.17213681,0.020336185,0.0,0.0
11145,0.8102,0.1704,0.018,0.0013,0.0001,0.8070655,0.17396972,0.0,0.0,0.0
11146,0.9769,0.0228,0.0003,0.0,0.0,0.9756234,0.024863899,0.0,0.0,0.0
11147,0.9769,0.0228,0.0003,0.0,0.0,0.97672313,0.023805767,0.0,0.0,0.0
11148,0.9769,0.0228,0.0003,0.0,0.0,0.9839696,0.017400965,0.0,0.0,0.0
11149,0.9769,0.0228,0.0003,0.0,0.0,0.9798611,0.021027476,0.0,0.0,0.0
11150,0.9769,0.0228,0.0003,0.0,0.0,0.9711738,0.028603226,0.0,0.0,0.0
11151,0.9769,0.0228,0.0003,0.0,0.0,0.9774775,0.022514448,0.0,0.0,0.0
11152,0.9769,0.0228,0.0003,0.0,0.0,0.9773909,0.023221835,0.0,0.0,0.0
11153,0.9769,0.0228,0.0003,0.0,0.0,0.97430724,0.025558233,0.0,0.0,0.0
11154,0.8102,0.1704,0.018,0.0013,0.0001,0.8050435,0.1745837,0.021689326,0.0,0.0
11155,0.9769,0.0228,0.0003,0.0,0.0,0.9708011,0.030335292,0.0,0.0,0.0
11156,0.8102,0.1704,0.018,0.0013,0.0001,0.8077782,0.17311865,0.0,0.0,0.0
11157,0.8102,0.1704,0.018,0.0013,0.0001,0.8117377,0.16821973,0.0,0.0,0.0
11158,0.8102,0.1704,0.018,0.0013,0.0001,0.80621916,0.17399356,0.02200384,0.0,0.0
11159,0.9769,0.0228,0.0003,0.0,0.0,0.965375,0.033591524,0.0,0.0,0.0
11160,0.8102,0.1704,0.018,0.0013,0.0001,0.81299245,0.16760612,0.0,0.0,0.0
11161,0.8102,0.1704,0.018,0.0013,0.0001,0.8117074,0.16834587,0.0,0.0,0.0
11162,0.8102,0.1704,0.018,0.0013,0.0001,0.80798775,0.17238858,0.020325966,0.0,0.0
11163,0.8102,0.1704,0.018,0.0013,0.0001,0.84486306,0.13972542,0.0,0.0,0.0
11164,0.9769,0.0228,0.0003,0.0,0.0,0.9769124,0.022757307,0.0,0.0,0.0
11165,0.8102,0.1704,0.018,0.0013,0.0001,0.8047966,0.17516871,0.023030516,0.0,0.0
11166,0.9769,0.0228,0.0003,0.0,0.0,0.97592396,0.024579361,0.0,0.0,0.0
11167,0.9769,0.0228,0.0003,0.0,0.0,0.974309,0.024481371,0.0,0.0,0.0
11168,0.9769,0.0228,0.0003,0.0,0.0,0.97255594,0.023149326,0.0,0.0,0.0
11169,0.8102,0.1704,0.018,0.0013,0.0001,0.81107265,0.16948524,0.0,0.0,0.0
11170,0.9769,0.0228,0.0003,0.0,0.0,0.9747585,0.025780752,0.0,0.0,0.0
11171,0.8102,0.1704,0.018,0.0013,0.0001,0.80648875,0.17369261,0.021805692,0.0,0.0
11172,0.8102,0.1704,0.018,0.0013,0.0001,0.8117957,0.16887331,0.0,0.0,0.0
11173,0.9769,0.0228,0.0003,0.0,0.0,0.9768369,0.023845345,0.0,0.0,0.0
11174,0.8102,0.1704,0.018,0.0013,0.0001,0.8077501,0.17213093,0.0,0.0,0.0
11175,0.9769,0.0228,0.0003,0.0,0.0,0.97103757,0.026805773,0.0,0.0,0.0
11176,0.9769,0.0228,0.0003,0.0,0.0,0.9778695,0.023001045,0.0,0.0,0.0
11177,0.8102,0.1704,0.018,0.0013,0.0001,0.9380257,0.055584416,0.0,0.0,0.0
11178,0.9769,0.0228,0.0003,0.0,0.0,0.96279657,0.03253095,0.0,0.0,0.0
11179,0.8102,0.1704,0.018,0.0013,0.0001,0.80704325,0.1739961,0.0,0.0,0.0
11180,0.8102,0.1704,0.018,0.0013,0.0001,0.8035043,0.17644711,0.0,0.0,0.0
11181,0.8102,0.1704,0.018,0.0013,0.0001,0.8098972,0.1704178,0.0,0.0,0.0
11182,0.8102,0.1704,0.018,0.0013,0.0001,0.80886346,0.17169479,0.019492034,0.0,0.0
11183,0.8102,0.1704,0.018,0.0013,0.0001,0.81223255,0.16837223,0.0,0.0,0.0
11184,0.9769,0.0228,0.0003,0.0,0.0,0.9673852,0.032739043,0.0,0.0,0.0
11185,0.8102,0.1704,0.018,0.0013,0.0001,0.81180996,0.16774404,0.012422327,0.0,0.0
11186,0.8102,0.1704,0.018,0.0013,0.0001,0.81031364,0.17014007,0.0,0.0,0.0
11187,0.9769,0.0228,0.0003,0.0,0.0,0.9771317,0.023453712,0.0,0.0,0.0
11188,0.9769,0.0228,0.0003,0.0,0.0,0.9815792,0.019501805,0.0,0.0,0.0
11189,0.8102,0.1704,0.018,0.0013,0.0001,0.80447817,0.17523587,0.022804826,0.0,0.0
11190,0.8102,0.1704,0.018,0.0013,0.0001,0.8104513,0.16990988,0.0,0.0,0.0
11191,0.9769,0.0228,0.0003,0.0,0.0,0.9728617,0.027780086,0.0,0.0,0.0
11192,0.9769,0.0228,0.0003,0.0,0.0,0.97237325,0.028076395,0.0,0.0,0.0
11193,0.8102,0.1704,0.018,0.0013,0.0001,0.80958414,0.17075227,0.0,0.0,0.0
11194,0.8102,0.1704,0.018,0.0013,0.0001,0.8030793,0.17670318,0.0,0.0,0.0
11195,0.8102,0.1704,0.018,0.0013,0.0001,0.80640095,0.17384475,0.021960925,0.0,0.0
11196,0.9769,0.0228,0.0003,0.0,0.0,0.9746457,0.025688857,0.0,0.0,0.0
11197,0.9769,0.0228,0.0003,0.0,0.0,0.96833944,0.0310909,0.0,0.0,0.0
11198,0.8102,0.1704,0.018,0.0013,0.0001,0.8037408,0.17622939,0.024590474,0.0,0.0
11199,0.9769,0.0228,0.0003,0.0,0.0,0.97258395,0.028059795,0.0,0.0,0.0
11200,0.8102,0.1704,0.018,0.0013,0.0001,0.807232,0.17369498,0.0,0.0,0.0
11201,0.8102,0.1704,0.018,0.0013,0.0001,0.8100717,0.17026289,0.0,0.0,0.0
11202,0.8102,0.1704,0.018,0.0013,0.0001,0.80759233,0.17361659,0.0,0.0,0.0
11203,0.9769,0.0228,0.0003,0.0,0.0,0.9745921,0.025972962,0.0,0.0,0.0
11204,0.9769,0.0228,0.0003,0.0,0.0,0.975741,0.02471912,0.0,0.0,0.0
11205,0.9769,0.0228,0.0003,0.0,0.0,0.9764361,0.0241566,0.0,0.0,0.0
11206,0.8102,0.1704,0.018,0.0013,0.0001,0.8108918,0.17077295,0.018673792,0.0,0.0
11207,0.9769,0.0228,0.0003,0.0,0.0,0.9811182,0.019987673,0.0,0.0,0.0
11208,0.8102,0.1704,0.018,0.0013,0.0001,0.8044245,0.1755806,0.023792211,0.0,0.0
11209,0.9769,0.0228,0.0003,0.0,0.0,0.9665147,0.034008175,0.0,0.0,0.0
11210,0.9769,0.0228,0.0003,0.0,0.0,0.9799644,0.021187738,0.0,0.0,0.0
11211,0.9769,0.0228,0.0003,0.0,0.0,0.97928655,0.021572039,0.0,0.0,0.0
11212,0.8102,0.1704,0.018,0.0013,0.0001,0.8103894,0.16995998,0.0,0.0,0.0
11213,0.9769,0.0228,0.0003,0.0,0.0,0.9769962,0.023725793,0.0,0.0,0.0
11214,0.8102,0.1704,0.018,0.0013,0.0001,0.8030264,0.17676865,0.0,0.0,0.0
11215,0.9769,0.0228,0.0003,0.0,0.0,0.97976756,0.021337807,0.0,0.0,0.0
11216,0.8102,0.1704,0.018,0.0013,0.0001,0.80321044,0.17664382,0.0,0.0,0.0
11217,0.9769,0.0228,0.0003,0.0,0.0,0.943107,0.052430943,0.0,0.0,0.0
11218,0.9769,0.0228,0.0003,0.0,0.0,0.9854306,0.013470516,0.0,0.0,0.0
11219,0.8102,0.1704,0.018,0.0013,0.0001,0.80736005,0.1729883,0.021004848,0.0,0.0
11220,0.8102,0.1704,0.018,0.0013,0.0001,0.8058527,0.17321339,0.0,0.0,0.0
11221,0.8102,0.1704,0.018,0.0013,0.0001,0.80875677,0.16999857,0.0,0.0,0.0
11222,0.9769,0.0228,0.0003,0.0,0.0,0.9684598,0.032136828,0.0,0.0,0.0
11223,0.8102,0.1704,0.018,0.0013,0.0001,0.8083695,0.17250116,0.019749872,0.0,0.0
11224,0.9769,0.0228,0.0003,0.0,0.0,0.96466374,0.032220572,0.0,0.0,0.0
11225,0.9769,0.0228,0.0003,0.0,0.0,0.9743377,0.026030377,0.0,0.0,0.0
11226,0.9769,0.0228,0.0003,0.0,0.0,0.97475785,0.024375975,0.0,0.0,0.0
11227,0.8102,0.1704,0.018,0.0013,0.0001,0.8083387,0.17210558,0.019874658,0.0,0.0
